TIMESTAMP: 5, UE_ID: 14, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.05, RSRP_TARGET: -62.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 30.70, SINR_TARGET: 45.49, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 5, UE_ID: 17, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -64.54, RSRP_TARGET: -55.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 43.18, SINR_TARGET: 55.09, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 5, UE_ID: 105, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -62.74, RSRP_TARGET: -45.90, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 40.45, SINR_TARGET: 63.34, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 5, UE_ID: 114, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -65.56, RSRP_TARGET: -49.04, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 36.71, SINR_TARGET: 59.82, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 6, UE_ID: 58, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -62.65, RSRP_TARGET: -32.44, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 42.83, SINR_TARGET: 80.77, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 1, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 2, RSRP_SOURCE: -75.85, RSRP_TARGET: -63.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.73, SINR_TARGET: 46.59, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 5, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 2, RSRP_SOURCE: -99.19, RSRP_TARGET: -86.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.15, SINR_TARGET: 23.49, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 8, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 2, RSRP_SOURCE: -95.12, RSRP_TARGET: -84.09, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.33, SINR_TARGET: 24.28, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 12, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 2, RSRP_SOURCE: -81.49, RSRP_TARGET: -71.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.71, SINR_TARGET: 36.38, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 39, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 2, RSRP_SOURCE: -71.66, RSRP_TARGET: -65.24, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.96, SINR_TARGET: 47.65, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 11, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.82, RSRP_TARGET: -59.65, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 21.89, SINR_TARGET: 50.88, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 16, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -88.79, RSRP_TARGET: -77.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.93, SINR_TARGET: 33.65, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 47, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.14, RSRP_TARGET: -67.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.42, SINR_TARGET: 44.89, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 67, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -80.65, RSRP_TARGET: -61.55, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.44, SINR_TARGET: 46.95, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 70, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -97.56, RSRP_TARGET: -84.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.82, SINR_TARGET: 25.97, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 94, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.47, RSRP_TARGET: -62.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.01, SINR_TARGET: 46.04, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
