TIMESTAMP: 56, UE_ID: 9, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 55, RSRP_SOURCE: -101.76, RSRP_TARGET: -60.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.52, SINR_TARGET: 48.73, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 62, UE_ID: 74, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 55, RSRP_SOURCE: -106.99, RSRP_TARGET: -92.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 5.30, SINR_TARGET: 20.83, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 71, UE_ID: 35, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 55, RSRP_SOURCE: -104.07, RSRP_TARGET: -92.41, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.94, SINR_TARGET: 19.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 83, UE_ID: 63, CELL_SOURCE_ID: 45, CELL_TARGET_ID: 10, RSRP_SOURCE: -113.23, RSRP_TARGET: -100.49, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -5.97, SINR_TARGET: 13.07, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 91, UE_ID: 47, CELL_SOURCE_ID: 23, CELL_TARGET_ID: 1, RSRP_SOURCE: -100.40, RSRP_TARGET: -77.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.06, SINR_TARGET: 32.59, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 102, UE_ID: 2, CELL_SOURCE_ID: 53, CELL_TARGET_ID: 55, RSRP_SOURCE: -108.19, RSRP_TARGET: -95.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.92, SINR_TARGET: 13.29, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 107, UE_ID: 11, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.13, RSRP_TARGET: -82.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.54, SINR_TARGET: 25.53, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 108, UE_ID: 32, CELL_SOURCE_ID: 38, CELL_TARGET_ID: 10, RSRP_SOURCE: -110.82, RSRP_TARGET: -98.97, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.24, SINR_TARGET: 11.59, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 111, UE_ID: 66, CELL_SOURCE_ID: 40, CELL_TARGET_ID: 34, RSRP_SOURCE: -105.77, RSRP_TARGET: -95.21, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.77, SINR_TARGET: 9.39, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 112, UE_ID: 18, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 22, RSRP_SOURCE: -113.84, RSRP_TARGET: -103.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.02, SINR_TARGET: 6.85, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 112, UE_ID: 58, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 43, RSRP_SOURCE: -112.68, RSRP_TARGET: -101.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.34, SINR_TARGET: 7.30, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
