TIMESTAMP: 91, UE_ID: 90, CELL_SOURCE_ID: 14, CELL_TARGET_ID: 1, RSRP_SOURCE: -103.30, RSRP_TARGET: -89.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.90, SINR_TARGET: 25.62, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 110, UE_ID: 35, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 55, RSRP_SOURCE: -112.45, RSRP_TARGET: -102.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.45, SINR_TARGET: 8.39, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 113, UE_ID: 4, CELL_SOURCE_ID: 47, CELL_TARGET_ID: 1, RSRP_SOURCE: -105.83, RSRP_TARGET: -93.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.33, SINR_TARGET: 17.55, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 115, UE_ID: 92, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.38, RSRP_TARGET: -97.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.81, SINR_TARGET: 13.76, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 117, UE_ID: 58, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 43, RSRP_SOURCE: -114.65, RSRP_TARGET: -104.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.18, SINR_TARGET: 5.51, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 119, UE_ID: 12, CELL_SOURCE_ID: 50, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.66, RSRP_TARGET: -82.16, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.42, SINR_TARGET: 29.33, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 120, UE_ID: 5, CELL_SOURCE_ID: 51, CELL_TARGET_ID: 1, RSRP_SOURCE: -113.58, RSRP_TARGET: -102.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.65, SINR_TARGET: 7.65, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 120, UE_ID: 38, CELL_SOURCE_ID: 21, CELL_TARGET_ID: 52, RSRP_SOURCE: -111.85, RSRP_TARGET: -98.34, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.94, SINR_TARGET: 15.32, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 122, UE_ID: 5, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 4, RSRP_SOURCE: -110.92, RSRP_TARGET: -99.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.22, SINR_TARGET: 11.58, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 124, UE_ID: 82, CELL_SOURCE_ID: 35, CELL_TARGET_ID: 28, RSRP_SOURCE: -114.77, RSRP_TARGET: -102.92, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.47, SINR_TARGET: 6.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 127, UE_ID: 29, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 19, RSRP_SOURCE: -114.57, RSRP_TARGET: -103.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.17, SINR_TARGET: 4.91, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 128, UE_ID: 18, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 22, RSRP_SOURCE: -110.61, RSRP_TARGET: -94.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.64, SINR_TARGET: 14.79, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 131, UE_ID: 1, CELL_SOURCE_ID: 47, CELL_TARGET_ID: 1, RSRP_SOURCE: -108.95, RSRP_TARGET: -98.16, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.34, SINR_TARGET: 11.60, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 134, UE_ID: 47, CELL_SOURCE_ID: 22, CELL_TARGET_ID: 1, RSRP_SOURCE: -98.34, RSRP_TARGET: -76.26, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.04, SINR_TARGET: 35.60, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 136, UE_ID: 4, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 4, RSRP_SOURCE: -104.50, RSRP_TARGET: -92.14, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.81, SINR_TARGET: 17.16, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 143, UE_ID: 87, CELL_SOURCE_ID: 20, CELL_TARGET_ID: 4, RSRP_SOURCE: -113.03, RSRP_TARGET: -102.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.30, SINR_TARGET: 7.83, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 0
TIMESTAMP: 145, UE_ID: 29, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 52, RSRP_SOURCE: -108.41, RSRP_TARGET: -96.53, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -0.87, SINR_TARGET: 11.73, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 147, UE_ID: 96, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 11, RSRP_SOURCE: -114.44, RSRP_TARGET: -101.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.21, SINR_TARGET: 12.08, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 155, UE_ID: 66, CELL_SOURCE_ID: 41, CELL_TARGET_ID: 11, RSRP_SOURCE: -111.21, RSRP_TARGET: -100.86, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -2.38, SINR_TARGET: 7.86, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 157, UE_ID: 9, CELL_SOURCE_ID: 54, CELL_TARGET_ID: 22, RSRP_SOURCE: -111.88, RSRP_TARGET: -98.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.25, SINR_TARGET: 13.56, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 158, UE_ID: 95, CELL_SOURCE_ID: 16, CELL_TARGET_ID: 4, RSRP_SOURCE: -113.27, RSRP_TARGET: -101.35, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -3.69, SINR_TARGET: 11.76, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 165, UE_ID: 48, CELL_SOURCE_ID: 4, CELL_TARGET_ID: 1, RSRP_SOURCE: -111.04, RSRP_TARGET: -100.07, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.51, SINR_TARGET: 6.81, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
TIMESTAMP: 165, UE_ID: 83, CELL_SOURCE_ID: 35, CELL_TARGET_ID: 1, RSRP_SOURCE: -114.81, RSRP_TARGET: -99.70, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -7.07, SINR_TARGET: 12.45, TIME_TO_TRIGGER: 12.00, A3_OFFSET: 10.00, HOF: 1
