TIMESTAMP: 5, UE_ID: 262, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -59.04, RSRP_TARGET: -45.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 51.08, SINR_TARGET: 64.40, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 6, UE_ID: 255, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -102.37, RSRP_TARGET: -84.22, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -4.89, SINR_TARGET: 26.20, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 6, UE_ID: 294, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -71.35, RSRP_TARGET: -62.80, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.15, SINR_TARGET: 46.17, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 6, UE_ID: 297, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -96.71, RSRP_TARGET: -75.95, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 4.64, SINR_TARGET: 33.66, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 7, UE_ID: 214, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 1, RSRP_SOURCE: -94.62, RSRP_TARGET: -80.32, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 2.44, SINR_TARGET: 27.34, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 7, UE_ID: 274, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -77.90, RSRP_TARGET: -69.71, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.72, SINR_TARGET: 37.98, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 7, UE_ID: 284, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.18, RSRP_TARGET: -56.15, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.63, SINR_TARGET: 55.08, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 7, UE_ID: 287, CELL_SOURCE_ID: 18, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.56, RSRP_TARGET: -68.04, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 18.76, SINR_TARGET: 40.75, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 8, UE_ID: 254, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -69.99, RSRP_TARGET: -59.96, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 43.80, SINR_TARGET: 51.86, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 0
TIMESTAMP: 10, UE_ID: 173, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -49.04, RSRP_TARGET: -40.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 62.61, SINR_TARGET: 70.17, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 10, UE_ID: 254, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -78.72, RSRP_TARGET: -69.84, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 31.60, SINR_TARGET: 44.89, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
