TIMESTAMP: 24, UE_ID: 246, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -80.52, RSRP_TARGET: -67.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.52, SINR_TARGET: 46.52, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 36, UE_ID: 260, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.70, RSRP_TARGET: -71.25, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.43, SINR_TARGET: 39.43, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 36, UE_ID: 293, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -79.21, RSRP_TARGET: -44.90, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 34.89, SINR_TARGET: 63.48, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 36, UE_ID: 296, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -63.92, RSRP_TARGET: -55.68, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 43.90, SINR_TARGET: 54.93, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 45, UE_ID: 246, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -92.77, RSRP_TARGET: -83.63, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.90, SINR_TARGET: 25.74, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 46, UE_ID: 244, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.26, RSRP_TARGET: -73.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.01, SINR_TARGET: 38.75, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 56, UE_ID: 248, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 1, RSRP_SOURCE: -101.26, RSRP_TARGET: -91.59, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.97, SINR_TARGET: 16.71, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 64, UE_ID: 249, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 21, RSRP_SOURCE: -107.83, RSRP_TARGET: -99.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 0.05, SINR_TARGET: 11.56, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 68, UE_ID: 282, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 8, RSRP_SOURCE: -106.87, RSRP_TARGET: -96.73, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 1.23, SINR_TARGET: 14.89, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 72, UE_ID: 266, CELL_SOURCE_ID: 19, CELL_TARGET_ID: 1, RSRP_SOURCE: -99.31, RSRP_TARGET: -90.93, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.94, SINR_TARGET: 17.20, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 88, UE_ID: 278, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 6, RSRP_SOURCE: -105.41, RSRP_TARGET: -96.87, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 6.11, SINR_TARGET: 11.65, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 94, UE_ID: 243, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 18, RSRP_SOURCE: -108.47, RSRP_TARGET: -99.82, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: -1.75, SINR_TARGET: 6.57, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 94, UE_ID: 244, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -99.45, RSRP_TARGET: -90.46, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 12.72, SINR_TARGET: 23.65, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 96, UE_ID: 281, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 7, RSRP_SOURCE: -106.61, RSRP_TARGET: -97.50, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 3.57, SINR_TARGET: 7.53, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
TIMESTAMP: 116, UE_ID: 271, CELL_SOURCE_ID: 13, CELL_TARGET_ID: 17, RSRP_SOURCE: -106.36, RSRP_TARGET: -98.25, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 7.09, SINR_TARGET: 13.21, TIME_TO_TRIGGER: 8.00, A3_OFFSET: 8.00, HOF: 1
