TIMESTAMP: 37, UE_ID: 55, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -63.00, RSRP_TARGET: -54.52, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 48.66, SINR_TARGET: 55.55, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 37, UE_ID: 83, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -69.90, RSRP_TARGET: -48.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 39.78, SINR_TARGET: 61.55, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 40, UE_ID: 2, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -73.12, RSRP_TARGET: -48.19, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 36.98, SINR_TARGET: 64.11, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 46, UE_ID: 105, CELL_SOURCE_ID: 10, CELL_TARGET_ID: 1, RSRP_SOURCE: -63.51, RSRP_TARGET: -57.25, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 45.90, SINR_TARGET: 50.75, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 46, UE_ID: 107, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 1, RSRP_SOURCE: -70.13, RSRP_TARGET: -54.08, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 40.92, SINR_TARGET: 54.43, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 50, UE_ID: 105, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -82.44, RSRP_TARGET: -68.42, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.01, SINR_TARGET: 41.14, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 53, UE_ID: 53, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -82.43, RSRP_TARGET: -73.06, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.62, SINR_TARGET: 36.37, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 53, UE_ID: 87, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -70.57, RSRP_TARGET: -64.33, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 39.95, SINR_TARGET: 42.83, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 59, UE_ID: 53, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -76.90, RSRP_TARGET: -69.60, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 32.41, SINR_TARGET: 39.67, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 60, UE_ID: 75, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 1, RSRP_SOURCE: -75.03, RSRP_TARGET: -66.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 36.67, SINR_TARGET: 45.03, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 63, UE_ID: 87, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -83.46, RSRP_TARGET: -76.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.85, SINR_TARGET: 30.74, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 71, UE_ID: 83, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -88.95, RSRP_TARGET: -75.40, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.87, SINR_TARGET: 35.03, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 85, UE_ID: 107, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -77.84, RSRP_TARGET: -51.43, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 32.97, SINR_TARGET: 58.47, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 93, UE_ID: 100, CELL_SOURCE_ID: 5, CELL_TARGET_ID: 1, RSRP_SOURCE: -97.63, RSRP_TARGET: -87.78, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 13.74, SINR_TARGET: 22.15, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 95, UE_ID: 113, CELL_SOURCE_ID: 7, CELL_TARGET_ID: 1, RSRP_SOURCE: -69.75, RSRP_TARGET: -62.03, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 38.20, SINR_TARGET: 48.14, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 97, UE_ID: 2, CELL_SOURCE_ID: 1, CELL_TARGET_ID: 2, RSRP_SOURCE: -84.71, RSRP_TARGET: -64.65, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.45, SINR_TARGET: 42.13, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
