TIMESTAMP: 6, UE_ID: 111, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 4, RSRP_SOURCE: -73.48, RSRP_TARGET: -51.98, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.44, SINR_TARGET: 55.78, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 25, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.23, RSRP_TARGET: -66.69, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.83, SINR_TARGET: 45.67, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 29, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.19, RSRP_TARGET: -59.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.39, SINR_TARGET: 50.21, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 42, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -73.01, RSRP_TARGET: -60.92, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 25.60, SINR_TARGET: 49.94, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 48, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -74.93, RSRP_TARGET: -56.38, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 23.69, SINR_TARGET: 53.94, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 55, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -69.54, RSRP_TARGET: -60.35, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.40, SINR_TARGET: 49.58, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 56, CELL_SOURCE_ID: 2, CELL_TARGET_ID: 1, RSRP_SOURCE: -69.99, RSRP_TARGET: -53.13, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 29.74, SINR_TARGET: 53.66, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 66, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -66.95, RSRP_TARGET: -59.29, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 26.97, SINR_TARGET: 50.49, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 68, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -73.50, RSRP_TARGET: -65.16, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 23.42, SINR_TARGET: 46.27, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 7, UE_ID: 71, CELL_SOURCE_ID: 11, CELL_TARGET_ID: 1, RSRP_SOURCE: -74.20, RSRP_TARGET: -61.45, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 19.21, SINR_TARGET: 45.07, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 74, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -75.93, RSRP_TARGET: -65.47, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 17.47, SINR_TARGET: 45.97, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
