TIMESTAMP: 5, UE_ID: 58, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -76.94, RSRP_TARGET: -51.05, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 27.38, SINR_TARGET: 57.58, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 5, UE_ID: 85, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -89.13, RSRP_TARGET: -61.72, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 20.38, SINR_TARGET: 47.18, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 0
TIMESTAMP: 6, UE_ID: 60, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.50, RSRP_TARGET: -78.36, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 15.62, SINR_TARGET: 18.91, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 26, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -85.40, RSRP_TARGET: -62.58, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 11.64, SINR_TARGET: 51.35, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 49, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -86.14, RSRP_TARGET: -56.81, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 9.53, SINR_TARGET: 50.98, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 50, CELL_SOURCE_ID: 3, CELL_TARGET_ID: 1, RSRP_SOURCE: -71.60, RSRP_TARGET: -62.67, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 22.84, SINR_TARGET: 47.31, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 84, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.08, RSRP_TARGET: -61.39, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.82, SINR_TARGET: 51.22, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 86, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -81.95, RSRP_TARGET: -56.85, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 14.52, SINR_TARGET: 48.62, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 98, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.07, RSRP_TARGET: -56.79, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 24.84, SINR_TARGET: 51.94, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 7, UE_ID: 110, CELL_SOURCE_ID: 6, CELL_TARGET_ID: 1, RSRP_SOURCE: -83.69, RSRP_TARGET: -49.11, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 16.56, SINR_TARGET: 65.69, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
TIMESTAMP: 8, UE_ID: 8, CELL_SOURCE_ID: 8, CELL_TARGET_ID: 1, RSRP_SOURCE: -72.20, RSRP_TARGET: -61.01, RSRQ_SOURCE: -3.00, RSRQ_TARGET: -3.00, SINR_SOURCE: 28.05, SINR_TARGET: 50.81, TIME_TO_TRIGGER: 4.00, A3_OFFSET: 6.00, HOF: 1
